10:00,22.1
10:02,22.1
10:04,22.1
10:06,22.1
10:08,22.1
10:10,22.1
10:12,22.1
10:14,22.1
10:16,22.1
10:18,22.1
10:20,22.1
10:22,22.12
10:24,22.01
10:26,22.11
10:28,22.03
10:30,22.05
10:32,22.03
10:34,22.02
10:36,22.04
10:38,22.04
10:40,22.01
10:42,22.0
10:44,22.01
10:46,22.0
10:48,21.99
10:50,22.0
10:52,22.01
10:54,22.0
10:56,21.99
10:58,21.97
11:00,21.97
11:02,21.97
11:04,21.98
11:06,21.98
11:08,21.98
11:10,21.96
11:12,21.96
11:14,21.93
11:16,21.96
11:18,21.92
11:20,21.93
11:22,21.88
11:24,21.92
11:26,21.89
11:28,21.88
11:30,21.91
11:32,21.93
11:34,21.92
11:36,21.9
11:38,21.89
11:40,21.89
11:42,21.92
11:44,21.91
11:46,21.89
11:48,22.01
11:50,21.99
11:52,22.0
11:54,21.99
11:56,21.98
11:58,22.01
12:00,22.04
12:02,22.03
12:04,22.02
12:06,22.02
12:08,22.01
12:10,21.91
12:12,21.89
12:14,21.89
12:16,21.91
12:18,21.92
12:20,21.92
12:22,21.92
12:24,21.92
12:26,21.96
12:28,21.95
12:31,21.95
12:32,21.95
12:34,21.87
12:37,21.89
12:38,21.88
12:40,21.89
12:43,21.89
12:45,21.89
12:47,21.89
12:49,21.88
12:51,21.9
12:53,21.94
12:55,21.95
12:57,21.93
12:59,21.92
13:01,21.94
13:03,21.93
13:05,21.93
13:07,21.92
13:09,21.93
13:11,21.95
13:13,21.98
13:15,21.96
13:17,21.96
13:19,21.95
13:21,21.95
13:23,21.95
13:25,21.96
13:27,21.96
13:29,21.95
13:31,21.97
13:33,21.93
13:35,21.93
13:37,21.93
13:39,21.92
13:41,21.92
13:43,21.92
13:45,21.95
13:47,21.95
13:49,21.93
13:51,21.94
13:53,21.93
13:55,21.92
13:57,21.89
13:59,21.89
14:01,21.9
14:03,21.9
14:05,21.89
14:07,21.89
14:09,21.9
14:11,21.94
14:13,21.93
14:15,21.98
14:17,21.99
14:19,21.97
14:21,21.98
14:23,22.0
14:25,21.99
14:27,22.0
14:29,22.02
14:31,22.0
14:33,22.0
14:35,22.0
14:37,22.0
14:39,22.01
14:41,22.01
14:43,22.02
14:45,22.08
14:47,22.09
14:49,22.08
14:51,22.07
14:53,22.08
14:55,22.08
14:57,22.09
14:59,22.1
15:01,22.11
15:03,22.11
15:05,22.14
15:07,22.11
15:09,22.1
15:11,22.11
15:13,22.11
15:15,22.1
15:17,22.08
15:19,22.04
15:21,22.04
15:23,22.07
15:25,22.05
15:27,22.06
15:29,22.03
15:31,22.01
15:33,21.99
15:35,22.0
15:37,21.98
15:39,21.95
15:41,21.96
15:43,21.96
15:45,21.97
15:47,21.98
15:49,21.98
15:51,21.97
15:53,21.99
15:55,22.0
15:57,21.99
15:59,21.99
16:01,21.98
16:03,22.0
16:05,22.0
16:07,21.99
16:09,22.01
16:11,22.01
16:13,22.01
16:15,22.0
16:17,22.01
16:19,22.03
16:21,22.03
16:23,22.03
16:25,22.0
16:27,22.0
16:29,22.0
16:31,22.0
16:33,21.98
16:35,21.98
16:37,21.97
16:39,21.96
16:41,21.97
16:43,21.97
16:45,21.96
16:47,21.96
16:49,21.97
16:51,22.0
16:53,22.0
16:55,22.0
16:57,22.0
16:59,22.0
17:01,22.0
