10:00,55.01
10:02,55.01
10:04,55.01
10:06,55.01
10:08,55.01
10:10,55.01
10:12,55.01
10:14,55.01
10:16,55.01
10:18,55.01
10:20,55.01
10:22,55.01
10:24,55.01
10:26,54.86
10:28,55.05
10:30,55.2
10:32,55.13
10:34,55.14
10:36,55.14
10:38,54.9
10:40,54.77
10:42,54.73
10:44,54.87
10:46,54.91
10:48,54.66
10:50,54.5
10:52,54.44
10:54,54.62
10:56,54.5
10:58,54.54
11:00,54.49
11:02,54.37
11:04,54.41
11:06,54.5
11:08,54.33
11:10,54.21
11:12,54.32
11:14,54.45
11:16,54.26
11:18,54.23
11:20,54.12
11:22,54.11
11:24,54.11
11:26,54.16
11:28,54.18
11:30,54.21
11:32,54.2
11:34,54.23
11:36,54.13
11:38,54.22
11:40,54.17
11:42,54.06
11:44,54.11
11:46,54.19
11:48,54.19
11:50,54.15
11:52,54.18
11:54,54.17
11:56,54.09
11:58,54.04
12:00,54.05
12:02,54.1
12:04,53.96
12:06,54.05
12:08,54.04
12:10,54.04
12:12,54.03
12:14,54.07
12:16,54.02
12:18,54.05
12:20,54.06
12:22,54.05
12:24,53.92
12:26,53.94
12:28,54.04
12:30,54.05
12:32,54.08
12:36,54.19
12:38,54.19
12:40,54.15
12:42,54.1
12:44,54.11
12:46,54.1
12:48,54.08
12:50,54.1
12:52,54.12
12:54,54.05
12:56,54.07
12:58,54.01
13:00,54.01
13:02,53.88
13:04,53.97
13:06,53.99
13:08,54.04
13:10,54.07
13:12,54.05
13:14,54.05
13:16,54.01
13:18,53.99
13:20,54.04
13:22,54.04
13:24,53.96
13:26,54.0
13:28,54.03
13:30,54.02
13:32,54.03
13:34,54.15
13:36,54.12
13:38,53.97
13:40,53.99
13:42,54.08
13:44,54.13
13:46,54.17
13:48,54.25
13:50,54.21
13:52,54.24
13:54,54.25
13:56,54.24
13:58,54.23
14:00,54.15
14:02,54.06
14:04,54.09
14:06,54.1
14:08,54.12
14:10,54.12
14:12,53.99
14:14,53.97
14:16,54.0
14:18,53.95
14:20,53.98
14:22,54.07
14:24,54.0
14:26,53.99
14:28,53.95
14:30,54.0
14:32,53.99
14:36,54.07
14:38,54.07
14:40,54.04
14:42,54.09
14:44,54.03
14:46,54.14
14:48,54.02
14:50,54.04
14:52,54.03
14:54,54.02
14:56,54.12
14:58,54.06
15:00,54.11
15:02,54.0
15:04,54.04
15:06,53.92
15:08,53.97
15:10,54.06
15:12,54.09
15:14,54.16
15:16,54.34
15:18,53.97
15:20,54.04
15:22,53.9
15:24,53.88
15:26,53.82
15:28,53.92
15:30,53.97
15:32,54.02
15:34,54.01
15:36,54.08
15:38,54.13
15:40,54.19
15:42,54.16
15:44,54.18
15:46,54.18
15:48,54.17
15:50,54.33
15:52,54.33
15:54,54.3
15:56,54.26
15:58,54.26
16:00,54.17
16:02,54.09
16:04,54.14
16:06,54.19
16:08,54.09
16:10,54.15
16:12,54.1
16:14,54.11
16:16,54.12
16:18,54.14
16:20,54.27
16:22,54.36
16:24,54.36
16:26,54.28
16:28,54.3
16:30,54.2
16:32,54.3
16:34,54.22
16:36,54.31
16:38,54.32
16:40,54.31
16:42,54.3
16:44,54.31
16:46,54.26
16:48,54.2
16:50,54.21
16:52,54.13
16:54,54.13
16:56,54.12
16:58,54.15
17:00,54.13
