10:02,107.68
10:04,107.68
10:06,107.68
10:08,107.68
10:10,107.68
10:12,107.68
10:14,107.68
10:16,107.68
10:18,107.68
10:20,107.98
10:22,107.97
10:24,107.98
10:26,107.98
10:28,107.98
10:30,107.95
10:32,107.97
10:34,107.9
10:36,107.9
10:38,107.9
10:40,107.95
10:42,107.97
10:44,107.97
10:46,107.98
10:48,107.98
10:50,107.98
10:52,107.98
10:54,107.99
10:56,107.95
10:58,107.98
11:00,107.98
11:04,107.97
11:06,107.96
11:08,107.95
11:10,107.68
11:12,107.95
11:12,107.93
11:14,107.88
11:16,107.95
11:18,107.95
11:20,107.93
11:22,107.91
11:24,107.95
11:26,107.96
11:28,107.96
11:30,107.95
11:32,107.97
11:34,107.94
11:36,107.98
11:38,107.97
11:40,107.97
11:42,107.96
11:44,107.96
11:48,107.96
11:50,107.96
11:52,107.95
11:54,107.95
11:56,107.97
11:58,107.96
12:00,107.94
12:02,107.94
12:04,107.96
12:06,107.9
12:08,107.94
12:10,107.92
12:12,107.97
12:14,107.96
12:16,107.94
12:18,107.96
12:20,107.96
12:22,107.96
12:24,107.95
12:26,107.96
12:28,107.94
12:30,107.95
12:32,107.97
12:34,107.96
12:36,107.89
12:38,107.95
12:40,107.94
12:42,107.94
12:44,107.95
12:46,107.93
12:48,107.93
12:50,107.92
12:52,107.93
12:54,107.95
12:56,107.9
12:58,107.9
13:00,107.86
13:02,107.9
13:04,107.89
13:06,107.89
13:08,107.86
13:10,107.86
13:12,107.89
13:14,107.89
13:16,107.81
13:18,107.84
13:20,107.84
13:22,107.85
13:24,107.85
13:26,107.86
13:28,107.88
13:30,107.86
13:32,107.89
13:34,107.89
13:36,107.88
13:38,107.88
13:40,107.88
13:42,107.89
13:44,107.88
13:46,107.88
13:48,107.88
13:52,107.87
13:54,107.8
13:56,107.78
13:58,107.86
14:00,107.78
14:02,107.86
14:04,107.86
14:06,107.85
14:08,107.85
14:10,107.83
14:12,107.83
14:14,107.84
14:16,107.89
14:18,107.87
14:20,107.89
14:22,107.88
14:24,107.88
14:26,107.71
14:28,107.75
14:30,107.75
14:32,107.87
14:34,107.72
14:36,107.8
14:38,107.87
14:40,107.88
14:42,107.89
14:44,107.88
14:46,107.88
14:48,107.88
14:50,107.88
14:52,107.88
14:54,107.88
14:56,107.88
14:58,107.88
15:02,107.88
15:04,107.88
15:06,107.87
15:08,107.79
15:10,107.87
15:12,107.87
15:20,107.83
15:22,107.82
15:24,107.86
15:26,107.93
15:28,107.86
15:30,107.86
15:32,107.88
15:34,107.82
15:36,107.83
15:38,107.86
15:40,107.92
15:42,107.9
15:44,107.86
15:46,107.87
15:48,107.88
15:50,107.84
15:52,107.81
15:54,107.86
15:56,107.86
15:58,107.93
16:00,107.91
16:02,107.94
16:04,107.93
16:06,107.93
16:08,107.93
16:10,107.94
16:12,107.93
16:14,107.93
16:16,107.84
16:18,107.92
16:20,107.93
16:22,107.93
16:24,107.92
16:26,107.9
16:28,107.92
16:30,107.94
16:32,107.95
16:34,107.94
16:36,107.92
16:38,107.9
16:40,107.92
16:42,107.92
16:44,107.92
16:46,107.92
16:48,107.88
16:50,107.9
16:52,107.93
16:54,107.93
16:56,107.96
16:58,107.97
17:00,107.88
