10:00,32.32
10:02,32.32
10:04,32.32
10:06,32.32
10:08,32.32
10:10,32.32
10:12,32.32
10:14,32.32
10:16,32.4
10:18,32.61
10:20,32.47
10:22,32.56
10:24,32.52
10:26,32.5
10:28,32.29
10:30,32.31
10:32,32.32
10:34,32.22
10:36,32.32
10:38,32.22
10:40,32.13
10:42,32.13
10:44,32.19
10:46,32.21
10:48,32.12
10:50,32.27
10:52,32.23
10:54,32.12
10:56,32.09
10:58,32.13
11:00,32.18
11:02,32.15
11:04,32.29
11:06,32.25
11:08,32.12
11:10,32.0
11:12,31.94
11:14,32.04
11:16,31.94
11:18,31.89
11:20,31.96
11:22,31.96
11:24,31.83
11:26,31.98
11:28,31.92
11:30,31.91
11:32,31.99
11:34,31.93
11:36,31.92
11:38,31.98
11:40,31.95
11:42,31.9
11:44,31.91
11:46,32.09
11:48,32.07
11:50,32.04
11:52,31.97
11:54,31.88
11:56,31.87
11:58,31.74
12:00,31.81
12:02,31.74
12:04,31.8
12:06,31.79
12:08,31.79
12:10,31.85
12:12,31.83
12:14,31.82
12:16,31.8
12:18,31.63
12:20,31.64
12:22,31.68
12:24,31.63
12:26,31.67
12:28,31.64
12:30,31.49
12:32,31.44
12:34,31.47
12:36,31.48
12:38,31.6
12:40,31.62
12:42,31.69
12:44,31.8
12:46,31.83
12:48,31.82
12:50,31.8
12:52,31.62
12:54,31.61
12:56,31.65
12:58,31.62
13:00,31.68
13:02,31.78
13:04,31.82
13:06,31.73
13:08,31.59
13:10,31.59
13:12,31.57
13:14,31.56
13:16,31.62
13:18,31.57
13:20,31.57
13:22,31.6
13:24,31.56
13:26,31.6
13:28,31.58
13:30,31.59
13:32,31.57
13:34,31.62
13:36,31.61
13:38,31.64
13:40,31.59
13:42,31.61
13:44,31.61
13:46,31.8
13:48,31.92
13:50,31.85
13:52,31.9
13:54,31.95
13:56,31.92
13:58,31.85
14:00,31.87
14:02,31.92
14:04,31.93
14:06,31.94
14:08,31.95
14:10,31.96
14:12,31.97
14:14,32.05
14:16,32.11
14:18,32.15
14:20,32.17
14:22,32.17
14:24,32.1
14:26,32.09
14:29,32.03
14:30,32.02
14:32,32.07
14:34,32.08
14:36,32.04
14:38,32.01
14:40,31.94
14:43,31.86
14:44,31.78
14:47,31.73
14:49,31.69
14:50,31.64
14:53,31.73
14:55,31.86
14:57,31.92
14:59,31.94
15:01,31.94
15:03,31.92
15:05,31.87
15:07,31.87
15:09,31.87
15:11,31.88
15:13,31.93
15:15,31.9
15:17,31.84
15:19,31.89
15:21,31.78
15:23,31.67
15:25,31.51
15:27,31.5
15:29,31.5
15:31,31.41
15:33,31.33
15:35,31.43
15:37,31.54
15:39,31.53
15:41,31.57
15:43,31.5
15:45,31.52
15:47,31.47
15:49,31.41
15:51,31.44
15:53,31.46
15:55,31.39
15:57,31.47
16:01,31.54
16:03,31.5
16:05,31.57
16:07,31.65
16:09,31.56
16:11,31.55
16:13,31.56
16:15,31.55
16:17,31.71
16:19,31.68
16:21,31.68
16:23,31.63
16:25,31.63
16:27,31.6
16:29,31.66
16:31,31.71
16:33,31.68
16:35,31.68
16:37,31.74
16:39,31.8
16:41,31.86
16:43,31.86
16:45,31.94
16:47,31.94
16:49,31.82
16:51,31.82
16:53,31.83
16:55,31.87
16:57,31.86
16:59,31.77
17:01,31.8
