10:02,27.43
10:04,27.43
10:06,27.43
10:08,27.43
10:10,27.43
10:12,27.43
10:14,27.43
10:16,27.43
10:18,27.43
10:20,27.67
10:22,27.46
10:24,27.33
10:26,27.38
10:28,27.47
10:30,27.43
10:32,27.35
10:34,27.46
10:36,27.36
10:38,27.26
10:40,27.19
10:42,27.23
10:44,27.25
10:46,27.36
10:48,27.36
10:50,27.36
10:52,27.25
10:54,27.3
10:56,27.3
10:58,27.41
11:00,27.45
11:02,27.44
11:04,27.49
11:06,27.53
11:08,27.57
11:10,27.49
11:12,27.41
11:14,27.28
11:16,27.16
11:18,27.01
11:20,27.11
11:22,27.13
11:24,27.1
11:26,27.05
11:28,27.03
11:30,27.0
11:32,27.05
11:34,27.08
11:36,27.04
11:38,27.03
11:40,27.03
11:42,27.05
11:44,27.04
11:46,27.03
11:48,27.01
11:50,27.0
11:52,27.0
11:54,27.02
11:56,27.02
11:58,27.01
12:00,27.01
12:02,27.08
12:06,27.16
12:08,27.19
12:10,27.17
12:12,27.2
12:14,27.22
12:16,27.33
12:18,27.3
12:20,27.31
12:22,27.42
12:24,27.43
12:26,27.45
12:28,27.33
12:30,27.3
12:32,27.25
12:34,27.24
12:36,27.32
12:38,27.28
12:40,27.31
12:42,27.28
12:44,27.32
12:46,27.3
12:48,27.28
12:50,27.28
12:52,27.29
12:54,27.29
12:56,27.25
12:58,27.23
13:00,27.26
13:02,27.21
13:04,27.15
13:06,27.15
13:08,27.2
13:10,27.2
13:12,27.22
13:14,27.25
13:16,27.28
13:18,27.36
13:20,27.31
13:22,27.32
13:24,27.32
13:26,27.3
13:28,27.35
13:30,27.38
13:32,27.37
13:34,27.3
13:36,27.26
13:38,27.25
13:40,27.27
13:42,27.3
13:44,27.25
13:46,27.29
13:48,27.35
13:50,27.34
13:52,27.35
13:54,27.33
13:56,27.33
13:58,27.34
14:00,27.35
14:02,27.35
14:04,27.4
14:06,27.33
14:08,27.33
14:10,27.32
14:12,27.34
14:14,27.35
14:16,27.33
14:18,27.3
14:20,27.29
14:22,27.29
14:24,27.27
14:26,27.3
14:28,27.24
14:30,27.2
14:32,27.25
14:34,27.26
14:36,27.24
14:38,27.27
14:40,27.29
14:42,27.28
14:44,27.32
14:46,27.34
14:50,27.37
14:52,27.37
14:54,27.36
14:56,27.38
14:58,27.38
15:00,27.55
15:02,27.59
15:04,27.64
15:06,27.7
15:08,27.66
15:10,27.63
15:12,27.59
15:14,27.6
15:16,27.69
15:18,27.62
15:20,27.57
15:22,27.59
15:24,27.59
15:26,27.59
15:28,27.58
15:30,27.59
15:32,27.6
15:34,27.59
15:36,27.59
15:38,27.6
15:40,27.57
15:42,27.57
15:44,27.6
15:46,27.57
15:48,27.54
15:50,27.51
15:52,27.53
15:54,27.57
15:56,27.52
15:58,27.45
16:00,27.44
16:02,27.46
16:04,27.41
16:06,27.4
16:08,27.38
