10:10,67.21
10:12,67.21
10:14,67.21
10:16,67.21
10:18,67.21
10:20,67.21
10:22,67.21
10:24,67.21
10:26,67.85
10:28,67.61
10:30,67.04
10:32,66.89
10:34,67.35
10:36,67.21
10:38,67.13
10:40,67.25
10:42,67.21
10:44,67.09
10:46,67.03
10:48,66.77
10:50,66.2
10:52,66.33
10:54,66.14
10:56,66.04
10:58,66.17
11:00,66.31
11:02,66.49
11:04,66.58
11:06,66.66
11:08,66.68
11:10,66.33
11:12,66.55
11:14,66.64
11:16,66.73
11:18,66.7
11:20,66.78
11:22,66.91
11:24,66.97
11:26,66.85
11:28,66.96
11:30,67.08
11:32,67.15
11:34,67.51
11:36,67.61
11:38,67.71
11:40,67.6
11:42,67.68
11:44,67.59
11:46,67.57
11:48,67.47
11:50,67.42
11:52,67.35
11:54,67.32
11:56,67.49
11:58,67.36
12:00,67.42
12:02,67.58
12:04,67.73
12:06,67.73
12:08,67.57
12:10,67.58
12:12,67.5
12:14,67.39
12:16,67.47
12:18,67.32
12:20,67.34
12:22,67.37
12:24,67.32
12:26,67.29
12:28,67.15
12:30,67.03
12:32,67.06
12:34,67.02
12:36,66.93
12:38,67.01
12:40,67.09
12:42,67.37
12:44,67.53
12:46,67.47
12:48,67.36
12:50,67.55
12:52,67.36
12:54,67.58
12:56,67.61
12:58,67.64
13:00,67.78
13:02,67.63
13:04,67.47
13:06,67.36
13:08,67.4
13:10,67.3
13:12,67.43
13:14,67.47
13:16,67.49
13:18,67.39
13:20,67.32
13:22,67.26
13:25,67.19
13:26,67.34
13:28,67.19
13:30,67.22
13:32,67.25
13:34,67.26
13:36,67.31
13:38,67.23
13:40,67.28
13:42,67.47
13:44,67.42
13:46,67.51
13:48,67.5
13:51,67.49
13:52,67.35
13:54,67.37
13:56,67.2
13:58,67.38
14:00,67.28
14:02,67.3
14:04,67.3
14:06,67.26
14:08,67.2
14:11,67.14
14:12,66.99
14:14,67.09
14:16,67.17
14:18,67.27
14:20,67.35
14:23,67.24
14:24,67.25
14:27,67.27
14:29,67.19
14:31,67.01
14:33,66.91
14:35,67.01
14:37,67.07
14:39,67.08
14:41,67.12
14:43,67.02
14:45,67.16
14:47,67.24
14:49,67.23
14:51,67.15
14:53,67.18
14:55,67.13
14:57,67.17
14:59,67.33
15:01,67.48
15:03,67.6
15:05,67.71
15:07,67.75
15:09,67.77
15:11,67.73
15:13,67.71
15:15,67.88
15:17,67.9
15:19,67.97
15:21,68.06
15:23,68.12
15:25,67.99
15:27,67.82
15:29,67.87
15:31,67.96
15:33,68.02
15:35,68.02
15:37,68.23
15:39,68.2
15:41,68.26
15:43,68.29
15:45,68.23
15:47,68.11
15:49,68.08
15:51,68.08
15:53,68.22
15:55,68.31
15:57,68.45
15:59,68.31
16:01,68.19
16:03,68.08
16:05,67.95
16:07,68.04
16:09,68.1
16:11,67.9
16:13,67.98
16:15,67.95
16:17,68.03
16:19,68.14
16:21,68.22
16:23,68.28
16:25,68.25
16:27,68.14
16:29,68.17
16:31,68.08
16:33,67.88
16:35,67.9
16:37,68.03
16:41,68.23
16:43,68.36
16:45,68.39
16:47,68.23
16:49,68.35
16:51,68.42
16:53,68.56
16:55,68.59
16:57,68.45
16:59,68.38
17:01,68.42
