10:05,64.67
10:07,64.67
10:09,64.67
10:11,64.67
10:13,64.67
10:15,64.67
10:17,64.67
10:19,64.67
10:23,64.67
10:27,65.44
10:29,65.53
10:31,65.25
10:33,65.25
10:35,65.33
10:37,65.35
10:39,65.26
10:41,65.35
10:43,65.2
10:45,65.27
10:47,65.21
10:53,65.33
10:57,65.11
10:59,64.87
11:01,65.07
11:03,65.04
11:05,64.99
11:07,64.96
11:09,64.87
11:11,64.91
11:13,64.9
11:15,64.76
11:17,64.79
11:19,64.97
11:23,65.16
11:25,65.13
11:27,65.06
11:29,65.16
11:31,65.09
11:33,65.12
11:35,65.06
11:37,64.93
11:43,64.82
11:45,64.93
11:47,64.77
11:49,64.81
11:51,64.71
11:53,64.66
11:55,64.6
12:01,64.7
12:03,64.62
12:05,64.6
12:09,64.7
12:11,64.67
12:13,64.68
12:15,64.59
12:17,64.54
12:19,64.51
12:21,64.39
12:23,64.25
12:25,64.24
12:27,64.23
12:29,64.15
12:31,64.23
12:33,64.17
12:35,64.01
12:37,63.97
12:39,64.12
12:41,64.03
12:43,64.15
12:45,64.11
12:47,64.1
12:49,64.06
12:51,64.15
12:53,64.16
12:55,64.11
12:57,64.07
12:59,64.02
13:03,64.21
13:05,64.22
13:07,64.28
13:11,64.34
13:15,64.22
13:17,64.07
13:21,63.92
13:23,63.9
13:25,63.84
13:27,63.7
13:29,63.89
13:31,64.1
13:33,64.01
13:35,64.09
13:37,64.19
13:47,64.5
13:49,64.35
13:51,64.35
13:53,64.33
13:55,64.34
13:57,64.33
13:59,64.34
14:01,64.35
14:03,64.42
14:05,64.42
14:07,64.39
14:09,64.38
14:11,64.42
14:13,64.38
14:15,64.37
14:17,64.4
14:19,64.31
14:21,64.31
14:23,64.28
14:25,64.22
14:27,64.22
14:29,64.12
14:31,64.15
14:33,64.04
14:35,64.11
14:37,64.13
14:39,64.25
14:41,64.19
14:43,64.16
14:45,64.03
14:47,63.87
14:49,63.86
14:51,63.71
14:53,63.65
14:55,63.56
14:57,63.51
14:59,63.52
15:01,63.55
15:03,63.5
15:05,63.46
15:07,63.51
15:11,63.57
15:13,63.61
15:15,63.72
15:17,63.45
15:19,63.37
15:21,63.26
15:23,63.32
15:25,63.51
15:29,63.35
15:31,63.52
15:33,63.45
15:35,63.43
15:37,63.39
15:39,63.35
15:41,63.32
15:43,63.33
15:45,63.34
15:47,63.33
15:49,63.39
15:51,63.63
15:53,63.8
15:55,63.8
15:57,63.81
15:59,63.9
16:01,63.99
16:03,64.08
16:05,64.03
16:07,64.03
16:09,64.18
16:11,64.24
16:13,64.39
16:15,64.2
16:19,64.29
16:21,64.22
16:23,64.32
16:25,64.34
16:27,64.32
16:29,64.31
16:31,64.22
16:33,64.18
16:35,64.2
16:37,64.24
16:39,63.93
16:41,63.93
16:43,63.94
16:45,64.02
16:47,64.08
16:49,64.02
16:51,64.0
16:53,64.02
16:55,63.98
16:59,63.85
17:01,64.0
